TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft of Bicycle,2008,2,15,17.0,0.0,49.26485272299589,-123.16221741397983,Kitsilano
Theft of Bicycle,2008,4,10,10.0,0.0,49.26490320890525,-123.16084995332749,Kitsilano
Mischief,2008,2,3,17.0,0.0,49.28309626168093,-123.07581727963284,Grandview-Woodland
Break and Enter Residential/Other,2008,7,15,19.0,20.0,49.24339867041471,-123.19427898185772,Dunbar-Southlands
Mischief,2008,1,5,22.0,0.0,49.22293532675182,-123.03828702745423,Killarney
Other Theft,2008,7,8,14.0,39.0,49.28276101526348,-123.11761824539828,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,5,28,17.0,55.0,49.27420430969181,-123.12485537744999,Central Business District
Mischief,2008,1,15,15.0,19.0,49.22293781872436,-123.03836750672863,Killarney
Theft from Vehicle,2008,11,3,19.0,30.0,49.28519866803167,-123.11587675173304,Central Business District
Theft from Vehicle,2008,12,20,22.0,0.0,49.232723823912956,-123.03323354465284,Renfrew-Collingwood
Theft from Vehicle,2008,5,7,10.0,0.0,49.282927862226835,-123.1067939615332,Central Business District
Theft from Vehicle,2008,1,6,3.0,46.0,49.282927862226835,-123.1067939615332,Central Business District
Break and Enter Commercial,2008,3,20,16.0,30.0,49.28483086543206,-123.09341785308044,Strathcona
Theft from Vehicle,2008,5,5,16.0,54.0,49.28519866803167,-123.11587675173304,Central Business District
Theft from Vehicle,2008,9,4,18.0,0.0,49.2792614909285,-123.08968507452558,Strathcona
Mischief,2008,9,26,5.0,15.0,49.281357467111846,-123.10213648381713,Central Business District
Mischief,2008,8,18,7.0,0.0,49.28378871806964,-123.13420731924474,West End
Theft from Vehicle,2008,6,6,15.0,45.0,49.27875909136758,-123.11598526627252,Central Business District
Theft from Vehicle,2008,8,26,9.0,30.0,49.30082343144737,-123.13024633609618,Stanley Park
Other Theft,2008,6,15,18.0,15.0,49.27874576720164,-123.12388256254644,Central Business District
Other Theft,2008,10,16,16.0,51.0,49.27874576720164,-123.12388256254644,Central Business District
Break and Enter Residential/Other,2008,6,2,11.0,30.0,49.24340006083436,-123.19473539758506,Dunbar-Southlands
Theft of Vehicle,2008,5,21,21.0,0.0,49.269973034936164,-123.15991408487913,Kitsilano
Other Theft,2008,3,18,10.0,27.0,49.278746226039075,-123.12370616621108,Central Business District
Mischief,2008,3,8,15.0,0.0,49.28119655810106,-123.0443585196711,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2008,5,6,7.0,58.0,49.2848974308251,-123.11835086790703,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,6,4,7.0,1.0,49.2848974308251,-123.11835086790703,Central Business District
Theft from Vehicle,2008,3,27,22.0,0.0,49.26597265532591,-123.07289298536777,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2008,8,27,13.0,24.0,49.2762839622249,-123.13137724768255,Central Business District
Theft from Vehicle,2008,3,17,8.0,45.0,49.2829155611981,-123.12126469740242,Central Business District
Theft of Bicycle,2008,2,25,21.0,0.0,49.26404592890337,-123.15535490295625,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2008,9,7,1.0,33.0,49.28660907308316,-123.11582477785132,Central Business District
Break and Enter Commercial,2008,10,25,19.0,0.0,49.27328276295148,-123.12625294029404,Central Business District
Theft of Vehicle,2008,6,21,18.0,30.0,49.23091300531525,-123.16156246966385,Kerrisdale
Theft of Vehicle,2008,6,18,11.0,0.0,49.26822904728842,-123.16120743681347,Kitsilano
Mischief,2008,11,29,15.0,50.0,49.281357467111846,-123.10213648381713,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,1,4,10.0,17.0,49.28590639917946,-123.11686819424003,Central Business District
Theft from Vehicle,2008,5,6,21.0,30.0,49.2783991958686,-123.11150591021243,Central Business District
Mischief,2008,12,3,17.0,9.0,49.281357467111846,-123.10213648381713,Central Business District
Mischief,2008,3,16,19.0,0.0,49.26104746063735,-123.15218191616829,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2008,9,14,6.0,29.0,49.27779984068938,-123.12718796104028,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,9,20,7.0,59.0,49.27779984068938,-123.12718796104028,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,9,28,20.0,22.0,49.27779984068938,-123.12718796104028,Central Business District
Break and Enter Commercial,2008,7,30,19.0,0.0,49.27332747613289,-123.1264110111575,Central Business District
Mischief,2008,12,13,23.0,57.0,49.281357467111846,-123.10213648381713,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,11,14,3.0,44.0,49.27779984068938,-123.12718796104028,Central Business District
Mischief,2008,12,14,8.0,57.0,49.281357467111846,-123.10213648381713,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,3,1,3.0,1.0,49.2788449787577,-123.12563702772886,Central Business District
Other Theft,2008,7,9,11.0,45.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2008,7,10,8.0,52.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2008,9,10,13.0,0.0,49.29737030715713,-123.13600333028516,Stanley Park
Vehicle Collision or Pedestrian Struck (with Injury),2008,3,3,9.0,48.0,49.20299575165954,-123.13480713618098,Marpole
Other Theft,2008,2,18,2.0,15.0,49.27643090214418,-123.12155263408732,Central Business District
Other Theft,2008,3,20,12.0,35.0,49.27643090214418,-123.12155263408732,Central Business District
Other Theft,2008,4,19,7.0,55.0,49.27643090214418,-123.12155263408732,Central Business District
Other Theft,2008,5,20,17.0,41.0,49.27643090214418,-123.12155263408732,Central Business District
Other Theft,2008,5,21,7.0,5.0,49.27643090214418,-123.12155263408732,Central Business District
Other Theft,2008,6,16,14.0,57.0,49.27643090214418,-123.12155263408732,Central Business District
Other Theft,2008,8,25,0.0,27.0,49.27643090214418,-123.12155263408732,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,10,19,1.0,17.0,49.23417336568522,-123.1348232759264,Oakridge
Mischief,2008,3,25,1.0,5.0,49.213693260387544,-123.07209357135628,Victoria-Fraserview
Other Theft,2008,7,11,17.0,54.0,49.28276101526348,-123.11761824539828,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,4,28,16.0,32.0,49.211151528176536,-123.07992274425727,Sunset
Other Theft,2008,7,13,17.0,11.0,49.28276101526348,-123.11761824539828,Central Business District
Mischief,2008,6,12,19.0,41.0,49.22465687704856,-123.03871808851576,Killarney
Vehicle Collision or Pedestrian Struck (with Injury),2008,10,12,11.0,3.0,49.26998070389335,-123.13707900943807,Fairview
Other Theft,2008,9,18,5.0,31.0,49.27650856260211,-123.12143665257453,Central Business District
Mischief,2008,11,26,6.0,38.0,49.2064759212151,-123.04819500575957,Killarney
Vehicle Collision or Pedestrian Struck (with Injury),2008,6,22,19.0,36.0,49.28124124267877,-123.0934279843633,Strathcona
Mischief,2008,2,29,18.0,32.0,49.2852863871175,-123.11991648502459,Central Business District
Mischief,2008,4,15,0.0,5.0,49.28774214441097,-123.04441073360242,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2008,11,20,16.0,39.0,49.282116472633064,-123.1360126630327,West End
Theft from Vehicle,2008,6,7,4.0,0.0,49.211950326701476,-123.08806376209715,Sunset
Vehicle Collision or Pedestrian Struck (with Injury),2008,10,14,7.0,50.0,49.288135647392345,-123.12687076035418,Central Business District
Mischief,2008,8,19,20.0,42.0,49.284032863053234,-123.13458033996834,West End
Other Theft,2008,7,13,18.0,37.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2008,7,15,14.0,20.0,49.28276101526348,-123.11761824539828,Central Business District
Mischief,2008,8,10,16.0,0.0,49.28433268472426,-123.11243492689638,Central Business District
Other Theft,2008,7,16,9.0,55.0,49.28276101526348,-123.11761824539828,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,8,13,13.0,33.0,49.23824154065381,-123.03184370667293,Renfrew-Collingwood
Break and Enter Commercial,2008,8,5,3.0,25.0,49.28046542143042,-123.09976123641052,Central Business District
Theft from Vehicle,2008,6,26,21.0,15.0,49.28439146135427,-123.11728331353943,Central Business District
Break and Enter Commercial,2008,5,16,18.0,0.0,49.25926193097838,-123.09562968858825,Mount Pleasant
Break and Enter Residential/Other,2008,1,30,3.0,40.0,49.24530421335949,-123.19598851316367,Dunbar-Southlands
Other Theft,2008,5,25,15.0,2.0,49.27718858660286,-123.12024399888334,Central Business District
Other Theft,2008,7,30,21.0,10.0,49.27718858660286,-123.12024399888334,Central Business District
Other Theft,2008,10,6,20.0,35.0,49.27718858660286,-123.12024399888334,Central Business District
Other Theft,2008,11,5,23.0,31.0,49.27718858660286,-123.12024399888334,Central Business District
Theft from Vehicle,2008,3,10,1.0,42.0,49.270533095212194,-123.11516153276001,Fairview
Theft from Vehicle,2008,12,27,12.0,0.0,49.285835582868955,-123.11689222827742,Central Business District
Theft from Vehicle,2008,3,12,17.0,0.0,49.285835582868955,-123.11689222827742,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,2,20,19.0,13.0,49.28115265239896,-123.04666578296582,Hastings-Sunrise
Theft from Vehicle,2008,2,14,8.0,0.0,49.285835582868955,-123.11689222827742,Central Business District
Mischief,2008,4,21,0.0,1.0,49.26096797660119,-123.15133449822527,Kitsilano
Theft of Vehicle,2008,12,7,1.0,30.0,49.27177846063492,-123.16153105686752,Kitsilano
Mischief,2008,4,26,3.0,25.0,49.26096797660119,-123.15133449822527,Kitsilano
Theft from Vehicle,2008,2,2,12.0,0.0,49.2899068879446,-123.12371621140107,Central Business District
Theft from Vehicle,2008,11,24,19.0,45.0,49.28236741425923,-123.11445525954615,Central Business District
Break and Enter Commercial,2008,12,1,0.0,1.0,49.26935028203517,-123.0946960233077,Strathcona
Mischief,2008,3,14,16.0,0.0,49.24225352556817,-123.04837461920806,Renfrew-Collingwood
Theft from Vehicle,2008,6,21,11.0,0.0,49.2899068879446,-123.12371621140107,Central Business District
Other Theft,2008,8,9,19.0,59.0,49.280300032448665,-123.10754669636763,Central Business District
Other Theft,2008,1,21,21.0,2.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2008,3,2,20.0,0.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2008,5,10,18.0,30.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2008,5,10,20.0,59.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2008,7,13,22.0,29.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2008,8,11,22.0,30.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2008,8,13,10.0,48.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2008,8,23,18.0,50.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2008,9,13,22.0,5.0,49.27720795638656,-123.12021503684304,Central Business District
Other Theft,2008,10,20,20.0,59.0,49.236592379316505,-123.15557003747304,Arbutus Ridge
Break and Enter Residential/Other,2008,10,16,10.0,0.0,49.247123798630135,-123.19538758036374,Dunbar-Southlands
Theft of Bicycle,2008,8,28,10.0,0.0,49.26315351128299,-123.11472020385082,Mount Pleasant
Mischief,2008,11,5,17.0,0.0,49.241642828354806,-123.04665038768039,Renfrew-Collingwood
Other Theft,2008,8,3,20.0,45.0,49.280300032448665,-123.10754669636763,Central Business District
Break and Enter Commercial,2008,11,13,18.0,0.0,49.26935028203517,-123.0946960233077,Strathcona
Theft from Vehicle,2008,9,2,12.0,0.0,49.2899068879446,-123.12371621140107,Central Business District
Break and Enter Residential/Other,2008,12,5,7.0,46.0,49.24815494740792,-123.19451996216996,Dunbar-Southlands
Break and Enter Residential/Other,2008,6,20,4.0,30.0,49.248156523917814,-123.19491885045241,Dunbar-Southlands
Vehicle Collision or Pedestrian Struck (with Injury),2008,2,6,19.0,2.0,49.25740526393108,-123.09181629504342,Mount Pleasant
Other Theft,2008,7,18,12.0,39.0,49.236592379316505,-123.15557003747304,Arbutus Ridge
Break and Enter Residential/Other,2008,10,20,17.0,24.0,49.248077018055035,-123.19560362975498,Dunbar-Southlands
Theft from Vehicle,2008,3,27,15.0,30.0,49.26597265532591,-123.07289298536777,Grandview-Woodland
Break and Enter Commercial,2008,2,7,14.0,0.0,49.26944597612331,-123.09526117705342,Strathcona
Theft from Vehicle,2008,8,25,12.0,45.0,49.254587219741786,-123.09001593545807,Riley Park
Vehicle Collision or Pedestrian Struck (with Injury),2008,1,19,6.0,57.0,49.26196918220879,-123.09866935677297,Mount Pleasant
Other Theft,2008,7,20,21.0,25.0,49.280300032448665,-123.10754669636763,Central Business District
Other Theft,2008,7,17,15.0,0.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2008,7,19,11.0,30.0,49.25458668797577,-123.08989019412827,Kensington-Cedar Cottage
Break and Enter Residential/Other,2008,11,29,8.0,0.0,49.248161507947714,-123.1961726762921,Dunbar-Southlands
Break and Enter Commercial,2008,12,29,4.0,39.0,49.28585814786668,-123.11493224167332,Central Business District
Break and Enter Commercial,2008,12,3,4.0,21.0,49.28585814786668,-123.11493224167332,Central Business District
Break and Enter Residential/Other,2008,8,16,10.0,17.0,49.248161507947714,-123.1961726762921,Dunbar-Southlands
Mischief,2008,6,4,18.0,15.0,49.28210077374765,-123.04569085727816,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2008,12,3,0.0,8.0,49.25987506693188,-123.09657615702287,Mount Pleasant
Break and Enter Commercial,2008,3,5,3.0,37.0,49.28578672359639,-123.11520585382115,Central Business District
Mischief,2008,2,8,23.0,21.0,49.26008076102425,-123.15230634733379,Kitsilano
Theft from Vehicle,2008,10,17,16.0,0.0,49.28299979039577,-123.08946140371373,Strathcona
Other Theft,2008,7,12,14.0,33.0,49.280300032448665,-123.10754669636763,Central Business District
Break and Enter Commercial,2008,3,20,19.0,0.0,49.285488460893646,-123.11545899691369,Central Business District
Other Theft,2008,7,18,13.0,5.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2008,6,19,7.0,0.0,49.28202461009307,-123.02959809503064,Hastings-Sunrise
Other Theft,2008,7,18,15.0,15.0,49.28276101526348,-123.11761824539828,Central Business District
Theft from Vehicle,2008,11,22,10.0,30.0,49.28236741425923,-123.11445525954615,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,8,5,14.0,40.0,49.2484958554733,-123.07231584968062,Kensington-Cedar Cottage
Theft from Vehicle,2008,11,14,5.0,54.0,49.24851379249581,-123.07617817328871,Kensington-Cedar Cottage
Mischief,2008,1,3,15.0,0.0,49.27300328986916,-123.07059160991416,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2008,10,20,22.0,19.0,49.2484958554733,-123.07231584968062,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Injury),2008,6,5,12.0,1.0,49.23756997051541,-123.04880895469559,Renfrew-Collingwood
Other Theft,2008,7,19,17.0,41.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2008,7,23,10.0,33.0,49.28276101526348,-123.11761824539828,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2008,5,15,22.0,38.0,49.256687235475795,-123.08979478635686,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2008,7,14,23.0,0.0,49.24356357040592,-123.06181200820089,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Injury),2008,8,5,22.0,1.0,49.24356357040592,-123.06181200820089,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Injury),2008,11,3,17.0,56.0,49.24356357040592,-123.06181200820089,Kensington-Cedar Cottage
Break and Enter Residential/Other,2008,8,11,19.0,31.0,49.248161507947714,-123.1961726762921,Dunbar-Southlands
Theft from Vehicle,2008,10,6,9.0,30.0,49.27594956462782,-123.1337697580898,Central Business District
Break and Enter Commercial,2008,12,13,6.0,53.0,49.28652970733129,-123.11585305650014,Central Business District
Other Theft,2008,7,11,21.0,24.0,49.280300032448665,-123.10754669636763,Central Business District
Break and Enter Commercial,2008,11,9,15.0,0.0,49.28650439276668,-123.11589108742025,Central Business District
Mischief,2008,6,30,13.0,58.0,49.27300435177422,-123.07076730103658,Grandview-Woodland
Theft of Vehicle,2008,10,3,16.0,0.0,49.263259923108095,-123.13379208093718,Fairview
Mischief,2008,11,28,23.0,0.0,49.27584703766356,-123.11071005812293,Central Business District
Other Theft,2008,7,26,11.0,43.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2008,7,10,16.0,20.0,49.280300032448665,-123.10754669636763,Central Business District
Other Theft,2008,7,3,20.0,53.0,49.280300032448665,-123.10754669636763,Central Business District
Other Theft,2008,7,28,11.0,17.0,49.28276101526348,-123.11761824539828,Central Business District
Other Theft,2008,7,1,18.0,0.0,49.280300032448665,-123.10754669636763,Central Business District
Break and Enter Commercial,2008,9,20,8.0,6.0,49.27653185753214,-123.1219515803786,Central Business District
Theft from Vehicle,2008,1,8,9.0,0.0,49.205115814470055,-123.03190329011358,Killarney
Theft of Bicycle,2008,6,6,18.0,0.0,49.26410991541212,-123.19687969635632,West Point Grey
Theft from Vehicle,2008,7,11,15.0,50.0,49.28127492726084,-123.10898962975436,Central Business District
Break and Enter Commercial,2008,1,26,0.0,0.0,49.276820400321405,-123.12256821535168,Central Business District
